cells,Latitude,Longitude,Date.x,Rainfall,MDate,Bore.ID,Easting,Northing,Date.y
44,-34.8243,148.0728,2015-06-16,69.29999999999973,2015-06-01,GW400561,597735,6146023,2015-06-10
44,-34.8241,148.0708,2015-06-16,69.29999999999973,2015-06-01,GW400560,597927,6145945,2015-06-10
44,-34.7819,148.0588,2015-06-16,69.29999999999973,2015-06-01,GW400563,596874,6150629,2015-06-10
44,-34.7849,148.0551,2015-06-16,69.29999999999973,2015-06-01,GW400564,596533,6150302,2015-06-10
38,-34.7435,148.1453,2015-06-16,69,2015-06-01,GW400552,604835,6154803,2015-06-10
38,-34.7403,148.1464,2015-06-16,69,2015-06-01,GW400555,604940,6155155,2015-06-10
4,-34.5693,148.0415,2015-06-16,65.29999999999973,2015-06-01,GW400550,595537,6174223,2015-06-12
4,-34.5696,148.0398,2015-06-16,65.29999999999973,2015-06-01,GW400551,595384,6174190,2015-06-12
4,-34.5701,148.0445,2015-06-16,65.29999999999973,2015-06-01,GW400548,595812,6174131,2015-06-12
17,-34.6536,147.9111,2015-06-16,66.29999999999973,2015-06-01,GW400129,583489,6164991,2015-06-11
17,-34.6537,147.9109,2015-06-16,66.29999999999973,2015-06-01,GW400130,583475,6164979,2015-06-11
11,-34.60038,148.01662,2015-06-16,64.69999999999982,2015-06-01,Dinyah_shallow,593219,6170802.171,2015-06-12
11,-34.60041,148.01663,2015-06-16,64.69999999999982,2015-06-01,Dinyah_deep,593220,6170798.835,2015-06-12
70,-34.92968,148.16614,2015-06-16,78.29999999999973,2015-06-01,Coolac,606506,6134134.477,2015-06-10
13,-34.5988,148.0802,2015-06-16,65.19999999999982,2015-06-01,GW400251,599052,6170914,2015-06-11
13,-34.5988,148.0802,2015-06-16,65.19999999999982,2015-06-01,GW400253,599051,6170914,2015-06-11
13,-34.5988,148.0802,2015-06-16,65.19999999999982,2015-06-01,GW400251,599052,6170914,2015-06-11
13,-34.5988,148.0802,2015-06-16,65.19999999999982,2015-06-01,GW400253,599051,6170914,2015-06-11
13,-34.6072,148.0763,2015-06-16,65.19999999999982,2015-06-01,GW400255,598686,6169984,2015-06-12
13,-34.6072,148.0763,2015-06-16,65.19999999999982,2015-06-01,GW400256,598686,6169984,2015-06-11
13,-34.6072,148.0763,2015-06-16,65.19999999999982,2015-06-01,GW400255,598686,6169984,2015-06-12
13,-34.6072,148.0763,2015-06-16,65.19999999999982,2015-06-01,GW400256,598686,6169984,2015-06-11
3,-34.57282,148.00674,2015-06-16,63.69999999999982,2015-06-01,Dinyah_Hopes 7: Deep,592343,6173867.516,2015-06-11
3,-34.57417,148.00595,2015-06-16,63.69999999999982,2015-06-01,Dinyah_Hopes 7: shallow,592269,6173718.531,2015-06-11
11,-34.588,148.0134,2015-06-16,64.69999999999982,2015-06-01,Dinyah_Lane way,592937,6172178.021,2015-06-11
11,-34.591,148.01505,2015-06-16,64.69999999999982,2015-06-01,Dinayh _Near house,593085,6171843.816,2015-06-11
44,-34.8243,148.0728,2015-08-16,88.59999999999991,2015-08-01,GW400561,597735,6146023,2015-08-18
44,-34.8241,148.0708,2015-08-16,88.59999999999991,2015-08-01,GW400560,597927,6145945,2015-08-18
44,-34.7819,148.0588,2015-08-16,88.59999999999991,2015-08-01,GW400563,596874,6150629,2015-08-18
44,-34.7849,148.0551,2015-08-16,88.59999999999991,2015-08-01,GW400564,596533,6150302,2015-08-18
38,-34.7435,148.1453,2015-08-16,85.69999999999982,2015-08-01,GW400552,604835,6154803,2015-08-18
38,-34.7403,148.1464,2015-08-16,85.69999999999982,2015-08-01,GW400555,604940,6155155,2015-08-18
4,-34.5693,148.0415,2015-08-16,85.59999999999991,2015-08-01,GW400550,595537,6174223,2015-08-20
4,-34.5696,148.0398,2015-08-16,85.59999999999991,2015-08-01,GW400551,595384,6174190,2015-08-20
4,-34.5701,148.0445,2015-08-16,85.59999999999991,2015-08-01,GW400548,595812,6174131,2015-08-20
17,-34.6536,147.9111,2015-08-16,100.69999999999982,2015-08-01,GW400129,583489,6164991,2015-08-19
17,-34.6537,147.9109,2015-08-16,100.69999999999982,2015-08-01,GW400130,583475,6164979,2015-08-19
11,-34.60038,148.01662,2015-08-16,92,2015-08-01,Dinyah_shallow,593219,6170802.171,2015-08-20
11,-34.60041,148.01663,2015-08-16,92,2015-08-01,Dinyah_deep,593220,6170798.835,2015-08-20
70,-34.92968,148.16614,2015-08-16,85.89999999999964,2015-08-01,Coolac,606506,6134134.477,2015-08-18
13,-34.5988,148.0802,2015-08-16,80.79999999999973,2015-08-01,GW400251,599052,6170914,2015-08-19
13,-34.5988,148.0802,2015-08-16,80.79999999999973,2015-08-01,GW400253,599051,6170914,2015-08-19
13,-34.5988,148.0802,2015-08-16,80.79999999999973,2015-08-01,GW400251,599052,6170914,2015-08-19
13,-34.5988,148.0802,2015-08-16,80.79999999999973,2015-08-01,GW400253,599051,6170914,2015-08-19
13,-34.6072,148.0763,2015-08-16,80.79999999999973,2015-08-01,GW400255,598686,6169984,2015-08-19
13,-34.6072,148.0763,2015-08-16,80.79999999999973,2015-08-01,GW400256,598686,6169984,2015-08-19
13,-34.6072,148.0763,2015-08-16,80.79999999999973,2015-08-01,GW400255,598686,6169984,2015-08-19
13,-34.6072,148.0763,2015-08-16,80.79999999999973,2015-08-01,GW400256,598686,6169984,2015-08-19
3,-34.57282,148.00674,2015-08-16,92.29999999999973,2015-08-01,Dinyah_Hopes 7: Deep,592343,6173867.516,2015-08-20
3,-34.57417,148.00595,2015-08-16,92.29999999999973,2015-08-01,Dinyah_Hopes 7: shallow,592269,6173718.531,2015-08-20
11,-34.588,148.0134,2015-08-16,92,2015-08-01,Dinyah_Lane way,592937,6172178.021,2015-08-20
11,-34.591,148.01505,2015-08-16,92,2015-08-01,Dinayh _Near house,593085,6171843.816,2015-08-20
44,-34.8243,148.0728,2015-09-16,13.5,2015-09-01,GW400561,597735,6146023,2015-09-28
44,-34.8241,148.0708,2015-09-16,13.5,2015-09-01,GW400560,597927,6145945,2015-09-28
44,-34.7819,148.0588,2015-09-16,13.5,2015-09-01,GW400563,596874,6150629,2015-09-28
44,-34.7849,148.0551,2015-09-16,13.5,2015-09-01,GW400564,596533,6150302,2015-09-28
38,-34.7435,148.1453,2015-09-16,15.599999999999909,2015-09-01,GW400552,604835,6154803,2015-09-28
38,-34.7403,148.1464,2015-09-16,15.599999999999909,2015-09-01,GW400555,604940,6155155,2015-09-28
4,-34.5693,148.0415,2015-09-16,16.299999999999727,2015-09-01,GW400550,595537,6174223,2015-09-29
4,-34.5696,148.0398,2015-09-16,16.299999999999727,2015-09-01,GW400551,595384,6174190,2015-09-29
4,-34.5701,148.0445,2015-09-16,16.299999999999727,2015-09-01,GW400548,595812,6174131,2015-09-29
17,-34.6536,147.9111,2015-09-16,15.599999999999909,2015-09-01,GW400129,583489,6164991,2015-09-27
17,-34.6537,147.9109,2015-09-16,15.599999999999909,2015-09-01,GW400130,583475,6164979,2015-09-27
11,-34.60038,148.01662,2015-09-16,16.799999999999727,2015-09-01,Dinyah_shallow,593219,6170802.171,2015-09-30
11,-34.60041,148.01663,2015-09-16,16.799999999999727,2015-09-01,Dinyah_deep,593220,6170798.835,2015-09-30
70,-34.92968,148.16614,2015-09-16,14.699999999999818,2015-09-01,Coolac,606506,6134134.477,2015-09-26
13,-34.5988,148.0802,2015-09-16,17.699999999999818,2015-09-01,GW400251,599052,6170914,2015-09-29
13,-34.5988,148.0802,2015-09-16,17.699999999999818,2015-09-01,GW400253,599051,6170914,2015-09-29
13,-34.5988,148.0802,2015-09-16,17.699999999999818,2015-09-01,GW400251,599052,6170914,2015-09-29
13,-34.5988,148.0802,2015-09-16,17.699999999999818,2015-09-01,GW400253,599051,6170914,2015-09-29
13,-34.6072,148.0763,2015-09-16,17.699999999999818,2015-09-01,GW400255,598686,6169984,2015-09-29
13,-34.6072,148.0763,2015-09-16,17.699999999999818,2015-09-01,GW400256,598686,6169984,2015-09-29
13,-34.6072,148.0763,2015-09-16,17.699999999999818,2015-09-01,GW400255,598686,6169984,2015-09-29
13,-34.6072,148.0763,2015-09-16,17.699999999999818,2015-09-01,GW400256,598686,6169984,2015-09-29
3,-34.57282,148.00674,2015-09-16,15.899999999999636,2015-09-01,Dinyah_Hopes 7: Deep,592343,6173867.516,2015-09-29
3,-34.57417,148.00595,2015-09-16,15.899999999999636,2015-09-01,Dinyah_Hopes 7: shallow,592269,6173718.531,2015-09-29
11,-34.588,148.0134,2015-09-16,16.799999999999727,2015-09-01,Dinyah_Lane way,592937,6172178.021,2015-09-30
11,-34.591,148.01505,2015-09-16,16.799999999999727,2015-09-01,Dinayh _Near house,593085,6171843.816,2015-09-30
44,-34.8243,148.0728,2015-11-16,101.39999999999964,2015-11-01,GW400561,597735,6146023,2015-11-18
44,-34.8241,148.0708,2015-11-16,101.39999999999964,2015-11-01,GW400560,597927,6145945,2015-11-18
44,-34.7819,148.0588,2015-11-16,101.39999999999964,2015-11-01,GW400563,596874,6150629,2015-11-18
44,-34.7849,148.0551,2015-11-16,101.39999999999964,2015-11-01,GW400564,596533,6150302,2015-11-18
38,-34.7435,148.1453,2015-11-16,97.39999999999964,2015-11-01,GW400552,604835,6154803,2015-11-18
38,-34.7403,148.1464,2015-11-16,97.39999999999964,2015-11-01,GW400555,604940,6155155,2015-11-18
4,-34.5693,148.0415,2015-11-16,95.79999999999973,2015-11-01,GW400550,595537,6174223,2015-11-19
4,-34.5696,148.0398,2015-11-16,95.79999999999973,2015-11-01,GW400551,595384,6174190,2015-11-19
4,-34.5701,148.0445,2015-11-16,95.79999999999973,2015-11-01,GW400548,595812,6174131,2015-11-19
17,-34.6536,147.9111,2015-11-16,111.59999999999991,2015-11-01,GW400129,583489,6164991,2015-11-18
17,-34.6537,147.9109,2015-11-16,111.59999999999991,2015-11-01,GW400130,583475,6164979,2015-11-18
11,-34.60038,148.01662,2015-11-16,96.79999999999973,2015-11-01,Dinyah_shallow,593219,6170802.171,2015-11-20
11,-34.60041,148.01663,2015-11-16,96.79999999999973,2015-11-01,Dinyah_deep,593220,6170798.835,2015-11-20
70,-34.92968,148.16614,2015-11-16,105.39999999999964,2015-11-01,Coolac,606506,6134134.477,2015-11-17
13,-34.5988,148.0802,2015-11-16,90.79999999999973,2015-11-01,GW400251,599052,6170914,2015-11-19
13,-34.5988,148.0802,2015-11-16,90.79999999999973,2015-11-01,GW400253,599051,6170914,2015-11-19
13,-34.5988,148.0802,2015-11-16,90.79999999999973,2015-11-01,GW400251,599052,6170914,2015-11-19
13,-34.5988,148.0802,2015-11-16,90.79999999999973,2015-11-01,GW400253,599051,6170914,2015-11-19
13,-34.6072,148.0763,2015-11-16,90.79999999999973,2015-11-01,GW400255,598686,6169984,2015-11-19
13,-34.6072,148.0763,2015-11-16,90.79999999999973,2015-11-01,GW400256,598686,6169984,2015-11-19
13,-34.6072,148.0763,2015-11-16,90.79999999999973,2015-11-01,GW400255,598686,6169984,2015-11-19
13,-34.6072,148.0763,2015-11-16,90.79999999999973,2015-11-01,GW400256,598686,6169984,2015-11-19
11,-34.588,148.0134,2015-11-16,96.79999999999973,2015-11-01,Dinyah_Lane way,592937,6172178.021,2015-11-19
11,-34.591,148.01505,2015-11-16,96.79999999999973,2015-11-01,Dinayh _Near house,593085,6171843.816,2015-11-19
3,-34.57282,148.00674,2015-12-16,25.299999999999727,2015-12-01,Dinyah_Hopes 7: Deep,592343,6173867.516,2015-12-11
3,-34.57417,148.00595,2015-12-16,25.299999999999727,2015-12-01,Dinyah_Hopes 7: shallow,592269,6173718.531,2015-12-11
44,-34.8243,148.0728,2016-02-15,30.199999999999818,2016-02-01,GW400561,597735,6146023,2016-02-09
44,-34.8241,148.0708,2016-02-15,30.199999999999818,2016-02-01,GW400560,597927,6145945,2016-02-09
44,-34.7819,148.0588,2016-02-15,30.199999999999818,2016-02-01,GW400563,596874,6150629,2016-02-09
44,-34.7849,148.0551,2016-02-15,30.199999999999818,2016-02-01,GW400564,596533,6150302,2016-02-09
38,-34.7435,148.1453,2016-02-15,27.59999999999991,2016-02-01,GW400552,604835,6154803,2016-02-09
38,-34.7403,148.1464,2016-02-15,27.59999999999991,2016-02-01,GW400555,604940,6155155,2016-02-09
4,-34.5693,148.0415,2016-02-15,12.599999999999909,2016-02-01,GW400550,595537,6174223,2016-02-10
4,-34.5696,148.0398,2016-02-15,12.599999999999909,2016-02-01,GW400551,595384,6174190,2016-02-10
4,-34.5701,148.0445,2016-02-15,12.599999999999909,2016-02-01,GW400548,595812,6174131,2016-02-10
17,-34.6536,147.9111,2016-02-15,19.299999999999727,2016-02-01,GW400129,583489,6164991,2016-02-10
17,-34.6537,147.9109,2016-02-15,19.299999999999727,2016-02-01,GW400130,583475,6164979,2016-02-10
11,-34.60038,148.01662,2016-02-15,16.09999999999991,2016-02-01,Dinyah_shallow,593219,6170802.171,2016-02-11
11,-34.60041,148.01663,2016-02-15,16.09999999999991,2016-02-01,Dinyah_deep,593220,6170798.835,2016-02-11
70,-34.92968,148.16614,2016-02-15,33,2016-02-01,Coolac,606506,6134134.477,2016-02-11
13,-34.5988,148.0802,2016-02-15,15.099999999999909,2016-02-01,GW400251,599052,6170914,2016-02-10
13,-34.5988,148.0802,2016-02-15,15.099999999999909,2016-02-01,GW400253,599051,6170914,2016-02-10
13,-34.5988,148.0802,2016-02-15,15.099999999999909,2016-02-01,GW400251,599052,6170914,2016-02-10
13,-34.5988,148.0802,2016-02-15,15.099999999999909,2016-02-01,GW400253,599051,6170914,2016-02-10
13,-34.6072,148.0763,2016-02-15,15.099999999999909,2016-02-01,GW400255,598686,6169984,2016-02-10
13,-34.6072,148.0763,2016-02-15,15.099999999999909,2016-02-01,GW400256,598686,6169984,2016-02-10
13,-34.6072,148.0763,2016-02-15,15.099999999999909,2016-02-01,GW400255,598686,6169984,2016-02-10
13,-34.6072,148.0763,2016-02-15,15.099999999999909,2016-02-01,GW400256,598686,6169984,2016-02-10
3,-34.57282,148.00674,2016-02-15,12.899999999999636,2016-02-01,Dinyah_Hopes 7: Deep,592343,6173867.516,2016-02-10
3,-34.57417,148.00595,2016-02-15,12.899999999999636,2016-02-01,Dinyah_Hopes 7: shallow,592269,6173718.531,2016-02-10
11,-34.588,148.0134,2016-02-15,16.09999999999991,2016-02-01,Dinyah_Lane way,592937,6172178.021,2016-02-10
11,-34.591,148.01505,2016-02-15,16.09999999999991,2016-02-01,Dinayh _Near house,593085,6171843.816,2016-02-10
